Transaction,Address,Amount
0x6a68e40190b32d00f5969474147dda77bb9993e77a2cd9014a75f579ac41404f,0xb5E7Fe47feFF3cC3441253fAbc54a18e48E1afC3,0.07132125
0x766b8e9011f7f99d68908a46d10a0705ec98989cfef2988738626b24ec067939,0x445d7413b47Bf244cc738C01544dCa7082689314,2.09741711
0x6d61490e0b9792c3114b0783b178b6e65117cf971782499b628d38d575605bb7,0x2CE6DC3e1D5553Cf1E4801EBAa6075fca361300c,0.0089775
0x3144af5fa785bdff0b9e26d08b9cde36bfc217654aca332eb80870453e20e4e6,0x1a2D4Efc833d4a32728B149b6FbaEb0b948d4BBe,1.99355147
0x3e08d3b024945a11efcc082f7b17053ece40689191abcb529cc589fb12ac0222,0x09060D6265F746f84a2A3AA1724b2Fc7198109c9,0.9965025
0xd6e3267404b8bf29cf8a5e66f7a9dea9a2fbc8218a878d95fb4f3fdde8e0037c,0x41bfaA3b6f5637c5468A3fE614254fb8EF8a7757,0.0189525
0xf83fc2c464d4d04203c40c12329ba698823e84d3be1b808c15c1645e8b571a1c,0x7ad356cCf06d94C8A425456068AA4d035e70953B,0.7970025
0x1924cf4566896255e8526cf421757eae5f6ab164b4cef8b00c286392e68b75ad,0x9CE3AEBe5E73CDd5357aA4561Fe1b01D78f89fbc,0.0488775
0x1af2cbae6ca6768b045df03abfdd6084814482ffea57aea842593b6459ebc2ae,0xdCf0A497df3c53a43Ff25d0F582f3c2D08B995b8,0.4877775
0x29d85ee4784ae4ddf169a4cd79e51818f5eed64298670987b74a7ee3429d2e1a,0x09060D6265F746f84a2A3AA1724b2Fc7198109c9,1.9940025
0xf1907ea41fad808a776876baaeb4bc39fe6b510f3c17c9cd761921acf46c6e47,0x90C0B79CD87644F702147765756ECE3F3Ce0ba4a,6.597066
0xb1a6f384ad2c3783bd5c536e063a1765e83e4728b501e068bf235bf8f3d974cf,0xF109AC7fFFCaeE7608F8Ae43C5abEf4A1563b0C4,49.8740025
0xce31951adbf44e7741463ef0c434a24dc863c2dc684b05e465045da96baa4c41,0xffa8f62A8d4f168D954F74b7437DBa7fADCB4fb8,0.03202575
0x550f8432472296b5c70fe3dced0ab00ea6b300f2299a0028297ac803850b3a4c,0x9CE3AEBe5E73CDd5357aA4561Fe1b01D78f89fbc,1.8224325
0xb30bceda36519c526f13181093beb4acb3b29a5b3ece5a3b1149966167e2e34e,0x92c3355A2a4fc686E5307d70d9775D653Cdc9D84,1.9940025
0x62a174c7b29e8185a453670ca79904252df564458e6cc7bf28494becdd06421c,0xCC1335F161757701dC629E249A5fFEc838f7e52C,0.0009975
0xfc285b5c35df8f8c422353cf9e534d3a2df23bb6f89bd13a40a4d20790d3119e,0xf8b0c9145339c39814b3Fce4f91Cf4d066429a0f,0.0399
0xaf63e2dfe60ce7af0c1a0f7aea602bd04412485cb2b6b7a83107d44200c63a1e,0xAB925F99AD463d619f6bA0788843ab8da50302a8,19.9490025
0x406b85f975a8f779719f451daef6a9ca5e01a69240b7027f25f32fd031a40cbd,0xCC1335F161757701dC629E249A5fFEc838f7e52C,0.11308411
0x476d4778f32ce27c3742874d195a38c0a93c122fc0cb11edccf99941a55bcc64,0xCC1335F161757701dC629E249A5fFEc838f7e52C,0.19836258
0xd175a7b4d01b2150983c3972156be1a4c15c170ecd5f196fdaeeedce5619b954,0xF8B87BdfB5097c34761a4065F1644bd39b3014b2,0.0987525
0x8e20b96614509f65d3ea5785999e2b2ca25b9fb7b09fb7f2163d8591078d30a9,0x666a6cEc0643e35E61b4Ced3EdCb6935d4A70FAE,0.06593475
0x9d2daf28f7322acd8adf7af1b106c3f4c946be290b86af3478dd56eb710aa36a,0xF8B87BdfB5097c34761a4065F1644bd39b3014b2,3.05727183
0xe173c8d12a8624ccf757566f3faba84b68cae50bc89dff23085318208d7fdfff,0x3FdECbC621ADb1619dB1CdC61Cd77F1238eE642B,0.9965025
0x70bb605a1edd21872e932ac2e960bbd14787d7bf8868e7a5535fc64ca7d408a0,0x4E73391AC524BE8F7C5aE1B9eE79C078d911B777,0.0101745
0x3fadd3238f3069803d829f00047ab87b7bb4a1565d5226789585a91e13600c57,0xB7d7b895e680050eFC0a842d3Ea674dDD66487A1,1.0004925
0xcbbec35f34fc90797f325a36d01d64933f16ce3c35d540f79c809503c59f827b,0x5A0c161CdD3D3E2a82F3ace2D38A4646C32F96dD,29.9240025
0x03080e84166cec36581b32a8a36cdf2bb69dd0975a907da496b9ada944434369,0x364bDE4A2198384b8F77Fdb251EeaFfaA4316153,0.00399
0x2bc59af249532aef1cf4fd1f04b04cbf3ad9bc6974c2d13cd31981b93db0ba15,0xcA3de8AF63cC5dDf692Ee17e763170C58D1839E0,0.0748125
0xb619447a7bf65025f1ac4d95dbb2868c25c03712d48ddcf782fe1b89fcf748ef,0x7EB9d67f9DaeA510399A1eE978b36E66626058d3,0.49725375
0xf36de1adad67a9ada37fcdf4dbe1a03880164828e9e9d09876ff1409ab50b1df,0x366b033752601D3287Ad5c32Fc793d5Aca270E7c,0.0823935
0x98e30d397698f97c8e501f734c310a1742e1a0ee16fb17ef6826df640dc4ba9c,0xB782F6F40082235B91c5A490dE7acB2a1aeC9D94,0.7072275
0xf7da88950632f6b69f31403fe607552a76ca233b87142bdfbb125b230114f85c,0xf121CaE0835f125e62B67403de01D6E024969fe1,4.9865025
0x28dc1942d40358152ec4ddea527403e10ebcd21902fb4fd049a6853bfa9a6026,0x364bDE4A2198384b8F77Fdb251EeaFfaA4316153,2.4927525
0xb5b59b286fad67dde721ed311402a3d0249db44dba58e05badbb6b9da034ff90,0xECF38D3B54212f4718CaB8dD0c51ec98EA4Ba246,0.0708225
0xb512c77dad1b86eec55dd0cb2bd4f22dd4eafb8e051df8be6c2e32b2b1b3977b,0xdCf0A497df3c53a43Ff25d0F582f3c2D08B995b8,0.4877775
0x81a013ebcdcb4182293189002ac4f48b4f29b560e33bd20e9be7d871f5378c9e,0x9Dd5113620933c2782D1c580E1cDF706c456e3B2,0.01019445
0x241ba461c83647a107ca2e1dc4784a9c2f6d62d728428318077f9c514b0b6fb5,0x28E666846B449287B955EB3d344B8079680cad29,0.0002394
0x73c8b9ad9fd8c715ac1d5af04e082baa03322cfa31ac606e9eb15207dfeb7ee2,0x675d3091161CbeB8F4630dE172DdDACA2fc92d18,0.0987525
0xbdcc06f5648493bcaba019875cc37e90e048b1d39d737f83e086af77ec683343,0xB782F6F40082235B91c5A490dE7acB2a1aeC9D94,0.0788025
0xd670bfe426d7ea00949157dd091504f8c9cc18c0dd8c66e95ea43b6d946f131d,0x78B8ada1fAa09287073A56599fdb184C906B702E,0.80222749
0x09726b9a25afd8b9d7d1b936ac0a01d1defe6c9d9159c564b844a7332784ffb5,0xf8DCBe89a3eD5e74DF09335d8C3E84cfF0dbb4Ed,2.1057225
0x888f572449ff00d27a64c4e93a72ff300301b85ce899c3e826fd09c4255cfe0a,0x5f06d51B688bb66F59303e58beD3BE8D09A2ffe0,0.4977525
0x97a424eb89d47a06b8cd96cbeb2c8ec4994b6776fcd6208754c126e03caf886c,0x72515A6fEcfc7fB072e191FE6109e9F1dA564988,0.00015344
0xaf348448f64fbb9f956302a1029b185132f1dd3c763b55a73eabd5a550affc22,0x6a5c900a2ea9044D294456703110eA60aCC4F315,0.4977525
0xfd218cb56fb7213828b5ef6d09dd968fd530224a604dfca7ed98a1cca005c9a6,0x28E666846B449287B955EB3d344B8079680cad29,1.9940025
0x16da82bbffe07c3ce2e306499d8b3e15933fb8a0ad80d0836b38c31edc9bc481,0x367cD9Ff6237B4ddeAaDbe9E3bc33D2B7Df9aa9C,0.06288025
0x0d95b1a1ef25a4836281ece8f38e794395a0e4fb51de1dd3810db86a46100c1c,0xf8DCBe89a3eD5e74DF09335d8C3E84cfF0dbb4Ed,2.1057225
0x0b5457b47d7485b651eba2548ecea7c1cad5eb3b2535c428db88e1c9ef01ecff,0xb54e52DA1118F948D0c50459126cDE8C54A760bA,0.1094069
0xb17d554a05bcbf3409fe49fb6a6e7689e054bea7c4c883c9e9e0127eeff178ea,0x44588eDa41Bab760dCE9e92eb7Bb0F83D8845A23,0.5276775
0x13eb68a9eac44acbe9aa1ba2ee4d92904bb6423decd2cf46efd0ae45a2aaf191,0x33c3dBaFaa3FbD5B4E736bFB374b98520ee23249,0.9965025
0x4dd26e8cd554d5ecc34803497f7ebb78350bf2706927f628b679f5e27e7ff584,0xf8DCBe89a3eD5e74DF09335d8C3E84cfF0dbb4Ed,3.5201775
0x1e9c3fec4c74aac0dda57f78fe1d4f588ed41847ae1e249b9d562b32ff273f50,0x366b033752601D3287Ad5c32Fc793d5Aca270E7c,0.0788025
0x1ec92204de40ad8f798f4fcd0d2a3bd3eb70d3529d49577e5de36d6e173ddc76,0xB782F6F40082235B91c5A490dE7acB2a1aeC9D94,0.0788025
0x9ec3491202c383b399661734338b40d0476164f8c776d56b8ff7d52394fd8f46,0xAc32EAfcCAd3C8577FB2e842dCE8e441D9A7dB85,0.0089775
0x3d1a6cd187d26ef988513ed470ece90884e812214e433bde7d571c9332c71593,0x245eC9ee169a1ed92e7DCf3CD014761868c37f82,4.48771193
0xf9f39d3955b1c39275d170b6cc37c51eafd69ce69a27b18c7d3cd56494987d36,0x972b628849d5613AB27bD31Aa53D10AC705d1e0a,0.0500745
0x563cc79a43cea07d9991114e5e14a8cf587d666ccec323281b328c750f4981f5,0xC97006967DD71D35a33d11D8262b6956234f6e2b,0.0987525
0xe18185e0889a095b0f68c8e0d2bf72a99122153daef5a16a9e9464eaeaabff4a,0xB782F6F40082235B91c5A490dE7acB2a1aeC9D94,0.0688275
0x57c427f1dc25e0ae8fa1c011e6b6d4f517014e4ab5fa8c77648cdbdc0bd81bcf,0xc50c40903908493E7975C83C809E1d3853A10E62,0.0588525
0x47c9766b5cc19af73efc7c1cdfc291d9e724cb2a2be8aa712bb25c377959b76f,0x524184eFcd33CA329bB425Ff5DdB6F167C60a87A,1.0004925
0x3f7151f24270487cf15caac3b59bfb42d3683bfeeb52cb920a348c6ad5b93884,0xB86A5e504BC52B300cfeC4EcDF27569198DD67d9,0.0488775
0x5115f308632069c7fdde9c8d006bed9c5b46a2ef6af133155fd76fb0b7f1cdf9,0x6af29f96F3EA713091D552cfa615Fb2f52C41285,0.00740168
0xc3aa9faf67c0dc22d8464860de150dd1864eef95e3a51974d4eb5b88df011589,0xB86A5e504BC52B300cfeC4EcDF27569198DD67d9,0.1985025
0x5362db6dbd83ea95dfcc41c18e4fbc336f4ef5c15a929a3929950451f2787076,0x1AdAF09287235F21B5A4DdC3cE29dfb3C596f034,1.59514879
0xf2f1376e3716ff006af95d76136f8ea037885a8e56d59ae6e9afa7f3256a67f7,0xf8b0c9145339c39814b3Fce4f91Cf4d066429a0f,0.013965
0x9516104d01074447ce667e625ef2bf44b87529867bb6bfd534bc940e5bda5573,0x0D0C9B6f7E05001BdC7E4a65F77896b06b79ce66,0.0389025
0x2c777be6a55ea751eaf036a6f4acaef39b98e89c8dd8664d7cdad783b89d55b0,0xCF06A52EE01cb6CE74a195dCf78Ac881A63b2f95,0.0089775
0xb170a5f1ebe5abf86c37f09e5492999c72a95c8ebc9ba5d87e834ed865114908,0xAc32EAfcCAd3C8577FB2e842dCE8e441D9A7dB85,0.9865275
0x66f70aa93120fa97eecbc3a48b991430cb129c98466cf76f1ff3cef16c8ae8d5,0x61237eA7F656a704664140B99Dca4313B08FDa63,0.12369
0x706894957a3acb914b764924e7b344ea17a49b42553c70811609c6c4d357daf8,0x4B35cFA5f57Ff0255431DF43537b040327B81695,0.2204475
0x6c0e174171269d4924b9d5356a5a8c3f8fcf5e2034691b0bc145ab8e536fcc85,0x6af29f96F3EA713091D552cfa615Fb2f52C41285,0.00726233
0x00da32199f4afefce7b19f97b6369f625e4a23d92bc03f2e542e1750429b13f9,0xd8E8152ff24FCa20127D58937DACDe63864E5c6B,5.00246856
0x64c03f243976a8d54c5bace6a90489250eeb9d7e05b8eac54338dc4933aa05ef,0x89e41aE85772b8f1fc8eA6E60bF245F58E7003D7,0.4079775
0xf9e44efca7d8d9c5ae3512dc5421bfe11adee03d0f944156f8357a52abcb135c,0xfCfa97356dA483CaE8227dFd9e08623E07eb9edA,20.0487525
0x3bf8e19990b3b4af01f3f8b323bc47b101da13f9166a518b2d37b5ac13b2ed9e,0x55Da369b9AcAB2Ca7866aa2E14e31fc0f975C8b1,0.04837875
0x7a05097557c5e09e5401b388a611ec27c8a59cd20839b89683779599b90e6f45,0x9952058EbB87434eF312E323e3416AdF3299Fa7e,0.2982525
0xe14bf2d98ce492e2cade3c58b27e1cabca4e5577c2e4b0d64e173dd63fb73e99,0x27c0Dd653bc4Ae408a8E3263eF7B6d539d0DcE01,3.4403775
0xcde4ff4bde27531c1a171d14b095d99b379a2bef7eefcc5069adf70e23fe07fe,0x161Fac24D54698755DAB0fcD65E2C883928CA724,5.983005
0x2e20e6f3bc674c7c30995c37348cf61e5e04d32c4cd1687d053595e55ad77d63,0xBbc11EfFE3EBB956aaeB59C760b6F77080EFD515,0.1985025
0x85bf4ce8ca28973a88142ba426d02a99a5d2401092a19122c51c6bb2214a4c3d,0x9e85A58751538d45e3131eF79A7B4B6c8a2F4CC0,0.14752771
0xb67c2f7311b4f1da5de8d662de868e58506f02e464331143968e671f48b6c39b,0xC5Fe4c7d8A16e8409230Baf55fa31FBAdc72b383,0.00399
0x6027ab15a770f8ac0028997ff95a4901772d439628abe46726cd0f851fa79e29,0xaF123A19253718DBB1b0B379179e5f55538e33e4,0.07494123
0xff3632d6977aa79962e4c7c10aff940e2232a9b930db445a4e6343797f54afaa,0xf8b0c9145339c39814b3Fce4f91Cf4d066429a0f,0.013965
0x32b7dd95f76a3999fee482dfc61d6da1564e59816ecb8bff340b95a0210544f4,0xCF06A52EE01cb6CE74a195dCf78Ac881A63b2f95,1.9940025
0x54416591cee64f4925fa8df7299e3b388f186b8a4183d58227f32a5d3c586272,0xaF123A19253718DBB1b0B379179e5f55538e33e4,0.05203024
0x6844bbdb22ff8205c208b8fba16d394d0268965db87e5c8a3fa033f30b323742,0x1F3c9C9197a584B2F85f760D54d218C9F320BdB2,0.3062325
0xa5c416877260848ab3a07c35286ff25a41005e1fcd7bf3e21a5f5984c902ee2e,0x72515A6fEcfc7fB072e191FE6109e9F1dA564988,0.00255284
0x32b40d6988f5d041bc43071062685f4088c9cfe334fcaeedd1fdc730abfab95f,0xdE5D017189111031dA52789aBE04D96d8c5E9E9f,0.2124675
0x2e9e06cdfd19fbfd65e89deb33965618d9bb27fb28eecd3e8559f19e11d57c4f,0xd6ee3c30DE7A6533DC18E747C9689b156B8FE333,0.0089775
0xed19f0b37e75c74b428ffb8ff184582cf761ad88b882ad6a251d88defd65d792,0x0319Bc4625896d0d8dd3c2d4c3FFF7b5d611Da44,2.4728025
0xeee0375d5bf1f59f49d4dcacf558d8ba7c1054bd52881cb815abc92f38b7f624,0xb5E7Fe47feFF3cC3441253fAbc54a18e48E1afC3,0.133665
0x8142d6f4ee65e076d719cc8db011c1045e83815a3b60433bf13c9f1e63861f50,0xB9670CeBAbC4D89Ed58C8CFC6393777A5CCeEabe,0.5975025
0x486c4beed0723b9a30819dfac97f24898c926d4bec9fab0542d99c1034b14006,0x55Da369b9AcAB2Ca7866aa2E14e31fc0f975C8b1,0.93655275
0x0e1391eb501a3dcb8a88a724ed328c844d6ba12e22a018184dd9e23465e0b26d,0xd6ee3c30DE7A6533DC18E747C9689b156B8FE333,0.00798
0xa9454ad7c3c8340f394316a88caa9fb9d119f791f194d24dcb11f499a7bee5e0,0x3ba5023496aC10A79C18d6680BbEAc2e22F98b52,3.27269775
0x14f6c21cd4e9d2c38fc477b495c36cea73b4b09f775ce944c92d99c2ec92acfb,0x12Ef2443743e1a6Ec35F1d3Ed5Aa199E6f23231d,0.02736894
0x23b69aff3c72b6f508d81beb2970f6975ac950d0c5a81b6fae721c499642d5df,0xD589184725795213eD8Ca08e3fbc100A30C2bAf8,1.32197267
0xa14548e6c29970bc32710214f061040802bdc2caa7f52c9ec5814a4d274ce73c,0xE55d74e23e18A158b8bdA446144c8a334Fa04565,0.3980025
0x60fb64b05f2775e247323973799ced88c7b52c1b6c236ac7b90c4d742424df25,0x12Ef2443743e1a6Ec35F1d3Ed5Aa199E6f23231d,0.27568868
0x1fbd3c66cb02e70afb6396566a5422eb8faeee467f81e0382f63b046d08dda8e,0x92a63B9B045bD1C48a1ca5505d00AcC8E6251DED,11.9071575
0x18c5f041d733e36a10763c53a11e41a5992c438686392b096e1c0ccd081a1289,0x09060D6265F746f84a2A3AA1724b2Fc7198109c9,0.8967525
0xcd74bb6f5574b8ab3d06d820d089443161339a359d9e944c1e332fde1d275405,0xd6ee3c30DE7A6533DC18E747C9689b156B8FE333,0.9965025
0x00d0902dd283b536dcf5ebf17eac9186a7695b317d85d339014bc47aca832c35,0x36220d1fC55d0aFb0c3c58b6C1224875547C9f36,0.99643166
0xfc0a7adaaa9f5d077cc04bb2fc5eb21337752a136c2b2455d97011077b35e935,0x245eC9ee169a1ed92e7DCf3CD014761868c37f82,4.98612944
0x023bb5deb71252cbbbb199248a765a9e7c1e2fb0d02ad01737280d65fb4842ad,0x09060D6265F746f84a2A3AA1724b2Fc7198109c9,1.9940025
0x080b6cf0b4ecc4b0591dca2d3b1c986519ac3a9d8400e6295fd660ff4a42a57b,0xf00Ae76C19aDc43031E2aD3F11ba8878456b8866,6.9815025
0x424bd409db7f8df955dde1b0ca7fb0f7d2313a0105f2d6a6cc7563bd08ed308a,0x9CE3AEBe5E73CDd5357aA4561Fe1b01D78f89fbc,0.0488775
0x67bfce3d4d4a193f0e207d2a6a7d4fed033603456a7a4ce1f6fcd4c3a17d21a7,0xdB043d37333c54Fad10fE9FB00a11f4D71F3192b,13.9640025
0xbc501106bd79de58810ba91dbd49e7d5ded0baf1c2c47d10760f7e010d3afb4a,0x9CE3AEBe5E73CDd5357aA4561Fe1b01D78f89fbc,0.9466275
0xd967ff4ef619154a4d03ab0a88003566f2a5edaa358cf09391fd7e5301cd489d,0x0485a7F7f4c2585d47b441a59e0d1404e096f088,0.0987525
0x6493624fd74b002b58dcb80e98c0fde2fb3eab95c8be7028e23a150ea53b3efe,0xe5A8654631B3729F73ca3503bA09a5d3e11b46da,0.3381525
0x08cae1d118545299e75af51af4aaeb92f7e5fa8206d286d0d470d0c035de048d,0xCF06A52EE01cb6CE74a195dCf78Ac881A63b2f95,3.9890025
0xa9ae6a6303c4cd7bb9df363308db37a4813a6613de4284f5c9629affcf67b026,0x893CBfe1C20eA24f010f24a9C1f968Fab7FB6332,0.27022435
0x8257b16202452712f8588e95a18d808ad17b283f43a228fd6d98c47fe0a29a78,0x6EDa13dA1Ed80c974C0A4B0cF58aFe75BD3A0201,0.72313126
0xad618db8b5d78a554aefd5708934185da291e0d622fb1319f0cc9892f50b0c43,0x0485a7F7f4c2585d47b441a59e0d1404e096f088,28.73664876
0x51c13aac2429a0886e959561ebf72e2bbe5cc3a2bdf45e4e494d5d91d4f035b0,0x0485a7F7f4c2585d47b441a59e0d1404e096f088,9.9740025
0x80a187dcc51059abcc21c279efb92ad7e90a7073328b246eee93cd1af2c28759,0xbc8D089824461048A06d300DFF88BB7357d88B3b,4.9865025
0x6e5417b8573870bcf386a9c40fdccf3e2efe9e4076b2d3b0e386f43c2495c17c,0x6af29f96F3EA713091D552cfa615Fb2f52C41285,0.0096957
0x0d26835f0b1aabd335ee3409d80c9cd11c62ac6a1fa71f4b72e1d37f873fe8c1,0x315692EAf8d2Ee44eF2e52d3f16C5983c4583D6a,0.0089775
0x546e4d05f9922dffbded014b893ae543c62d4e07065237020a8b8a66421a315b,0xF109AC7fFFCaeE7608F8Ae43C5abEf4A1563b0C4,49.8740025
0xcc3ae9cfb01d2e1ad5d6d3c6aa728e2f66e4fb9289c48c421fb1e2dee2bb4dbe,0xAbfa3e01b910f5B634e6620978df12C444533733,0.00067554
0xcc3ae9cfb01d2e1ad5d6d3c6aa728e2f66e4fb9289c48c421fb1e2dee2bb4dbe,0xAbfa3e01b910f5B634e6620978df12C444533733,0.0029925
0xcc3ae9cfb01d2e1ad5d6d3c6aa728e2f66e4fb9289c48c421fb1e2dee2bb4dbe,0xAbfa3e01b910f5B634e6620978df12C444533733,0.0089775
0xcc3ae9cfb01d2e1ad5d6d3c6aa728e2f66e4fb9289c48c421fb1e2dee2bb4dbe,0xAbfa3e01b910f5B634e6620978df12C444533733,0.0009975
0x4bd2db6f82ad75f7ce44b8b4918885f6b9e7952842bd86a3af9abb8e00d549fe,0xA674029A4A58Aaf028A7c9E498Db2A21C8DBC8fB,0.9965025
0x551f12ac9bbab457bb88706311630c2c245f2c7b78666497b97ebc9a5f95aaf7,0x7a1dA864617A8F7eD371347C4ddCc3B2a6C49380,0.00436638
0x57f04375303afa635fad98fad1a1e1a0aaedd3b4c36cda7625f83e6bd5913e28,0x0291660F42FeDDF70cEcc8b655a5F5aaCEC4b422,0.0009975
0xe5a4395139069058f64ca2127a165279574101cd70ac53dbba8b634d3e5c54e8,0xD596ed98594347e2064a90082BBc894De5ba6Bcf,1.0563525
0xbeb886bd0de77b41c7fc82c16e0a032e934f4256aa3e2b56cf2562e5b8217a3a,0x6FbE6EaB3053fEF0DA871807346B0B40E989840f,2.4927525
0x79e88c839675fddc8b2f2ee5ea4b3f8e7fafb197febf5e54a9c24d6aee46d4e9,0x435566c0c11A2Dd0F9E6170830760018Aa2c8C0c,0.0488775
0x628ad0cbd2ab7cb0ca95961744b287848e6294d4fdd651e0def0c1870f8d6b6f,0xdd1dF77B43653cc56e0CbF5309Edd83aFb7b681F,0.13735575
0x8f1862caeb3ccd8b32a39eb9b19c2fce02bc6c23b237d70caa2761272f158506,0x0822DbdE2E5BDd6a1a83a9bBbFD8B16cd085950B,0.1985025
0x737f218df1924e29619dce4b5da479dfd26fffde5880e2a279431449b1a2fc8b,0x0822DbdE2E5BDd6a1a83a9bBbFD8B16cd085950B,0.0987525
0x1308b6403092cf4ca202c0fd29d6b6a125449b9d0c159d91561ed9eae0c72289,0x7a1dA864617A8F7eD371347C4ddCc3B2a6C49380,0.99652976
0x7fe4dbd0edacca85771a20c4114956ffd36dbfa7c6487c5af87e824596d89291,0x51Ca31fc7eFB55db794378695eF3506AbA0883D2,157.6040025
0x803b2a5bcfbae80993f965a286c20be480da5e6cbf9643905fb553b885cf09d6,0x51Ca31fc7eFB55db794378695eF3506AbA0883D2,41.8940025
0xbf55b9ae904a4a7eec7f70792b45f70a0c89062a45af158f22e3f87ee2138e72,0x2e8955155FBbfef14e56012A27dae10D8bc1d882,1.0962525
0xe331cd70cbbd11d88a28d47e7667edf27a0e215bc0a6682c0feb376858c0ff44,0xA73e569D9587F1C8cDB6b710463aa97fd188527E,0.00434212
0xfc4bfc8876ebf3106839812bb444e8d7ccdaa3391f05cf1c3eb9d1855f6f4dc6,0x3a712CC47aeb0F20A7C9dE157c05d74B11F172f5,0.5975025
0x1e1c0bdd1699c70b59b8640746f78706dcfb096e6effc27fcf8894fc0813fbae,0x81B658BF0e080429dC2a5787709868B0a0615CD7,0.9965025
0x23a1f3bf13ca2596153584f25e2317579bf0087e2a0948801261066dfb8505a5,0x50D0825AACfccc2A97173CF75b89De7c2d00f5a6,0.00344202
0x2e4888bb2df16a8908c18b86b748dcf88fb2b850e15e4ead6d325632076be2c9,0x4d682301E80A22AA0630115999EAdB3F50D4B711,0.0289275
0x31a902ee3c02e7b3a8bf9c8eac8199b723d0672e6a0ba85af0e19b501fe4ba52,0x89e41aE85772b8f1fc8eA6E60bF245F58E7003D7,1.0064775
0x2c4a556110852477a9e0a8efb81456f852bc2688f820bddc674398b03830d48c,0xd6ee3c30DE7A6533DC18E747C9689b156B8FE333,0.19823419
0x5909d7c3499ba0c19a5cc0f3fdf41575797660f38a036feaac09f7e39104793e,0x4d682301E80A22AA0630115999EAdB3F50D4B711,0.2044875
0x5fe2700a0eea957eb48dd2a1db1ae687816034b8427cc4058c9a7d1630067851,0x23a0f7F00886b6c038f301e8Eb420e74B29e67Ea,0.0289275
0x5910ecdd4b05981a98b807c87d13431c144a8e68f45b23914787710b75b08259,0x4e02537647DeaCeF7F10D98153A8D1Df42Fde16a,0.0009975
0xdc03fb6c0b47d8d21adca006c2be4cbe00aeb7a89d05b4e104a86e2192194360,0x7a1dA864617A8F7eD371347C4ddCc3B2a6C49380,1.08595503
0x3eca7dd6565f02bbc895407a86289e387e22c7f91d056e6ddb35de7a99d67b16,0x972b628849d5613AB27bD31Aa53D10AC705d1e0a,0.03591
0x6952d814445533802272e8b47f997615a9e482fb29bf6fc74e19834be5d66cac,0x28E666846B449287B955EB3d344B8079680cad29,1.9940025
0x7f9c4df918d44d436f008d721dcecd56e7bb5d2007ef8b07f5629f58c3fb3de2,0x407b2826FE8FFF2CCA6F3589E358d2F7d49A10F1,0.0001995
0x0f91f5d39db5253a2a27df2bcb8ba05511c63ccbeee43f8e45e5432d5217dce7,0x89e41aE85772b8f1fc8eA6E60bF245F58E7003D7,0.051072
0x31f519fc6dfb651e6c2b4378684b8209219eb4b81e09f4d9bbcca2b0d342cb1c,0x66C991D3dd46667efC79C5FF2eb97DF788851899,0.049875
0x33332bc58f0b407dd88db175e6b2607fff6b5779b9c2385bb2d2f3d51f0910d6,0xed84Fe71557D3ba053c2CC40AFA01d9038Ea072D,0.0987525
0xe30c057f9c6ed91fb668148d030fa2076b01f5a3e044bc91539e7f47492530fe,0x6797d2A4AcdE0220A3fAb1219089E2D9aAD9a459,0.1995
0x51a7be2d80838a034a41ae704a8e2792d69c3e9d06d61cf5b72de1318f28bad6,0x8EF1BE32F81F6b6E4cfbD1a44D570c8E26C9B40e,0.1785525
0x8a605a3ae07aa83688f6f71c6601b31dcdf8ddf3bb671872253e7ca5a84d708d,0xd378d1142830A9816128d8815137A070E3EDe8f8,0.01756851
0x589671ba18100f5a742b1722d133f0a5905f89563175ae9f5f0169288b07e418,0x0822DbdE2E5BDd6a1a83a9bBbFD8B16cd085950B,0.0389025
0x41508fcb0a2e14e088eb3a097329e1b2afc69aad9d626827022e976f0e7c5d8b,0xE5350D96FC3161BF5c385843ec5ee24E8B465B2f,0.4977525
0xef6b734e3b4398e8c1d04098bbe40bd7a9ed768af3334413ad2e9495151f8621,0x0aBf38A836553552D2f064C1255b328a5ebBD5E4,2.4794376
0xf666771fd93cdf88684ead8aeb5102ef65f6d9a7423b9c3a93db5f2b26c1a43f,0x3a712CC47aeb0F20A7C9dE157c05d74B11F172f5,0.9965025
0x1a305a658ad5992434b9810b581d31f7daaadd52df089b76fcabc25b068536e1,0x64aBC5b10C77d93BE5038E7b4965D2F0D8279127,0.089775
0xa057cf9a264b6dcd3e8f6894b7b7205f53959a06cbbccaf931dec3dae1473296,0xf1e9A992E9E8151BAde648f3a50df226c632a12d,0.0089775
0x724f7f8410009a32649d64789a75c4c0f693e2b7ee2eb03e8528dd6221e0ed68,0xECF38D3B54212f4718CaB8dD0c51ec98EA4Ba246,0.1326675
0xa682f05c08e22a16d1f236e6e5458b7c7022da3d87b7cbdc73005e9ee92415d1,0x5D557f7a73C7494be0dcEB5DBF8C5c209811fdA6,0.00399
0xedabf10586cd17c92514dce646da590192a42d0087d6602acc9721b6a7aae1fa,0x96cB2f6cDF6f301E59724092D03aD119782c093d,1.9940025
0x1a8879d62ebb0442bc3dd5cfbf0db954d257efb83bba9b92b912d42724b38783,0xE5350D96FC3161BF5c385843ec5ee24E8B465B2f,0.1985025
0xcbfae2dd8a9971d3b1d7d184eab78c8d25b127924518b643b59c5d68401a8d5b,0xF539359271F402a5Ff7a3C26298877f0503aa390,0.0389025
